Flag - Credit Pull ,Flag - App Started,Flag - App Complete,Flag - Loan,Zip Code Short,LIEN1FINANCELOANAMOUNT
0,0,0,0,62446,279394
0,0,0,0,23875,197344.456521739
0,0,0,0,60550,191406
0,0,0,0,19130,287528.230769231
0,0,0,0,75567,192151
0,0,0,0,38106,181649
0,0,0,0,24311,174775
0,0,0,0,15210,152950
0,0,0,0,37206,313708.165048544
0,0,0,0,70818,201409.652173913
0,0,0,0,48195,176614.944444444
0,0,0,0,22943,283212.5
0,0,0,0,53044,264341.357142857
0,0,0,0,49801,147337
0,0,0,0,95446,350960.066666667
0,0,0,0,23109,267236.636363636
0,0,0,0,68448,
0,0,0,0,92780,423203.272727273
1,1,1,0,37122,256000
0,0,0,0,18505,217493.333333333
0,0,0,0,20624,199591.25
0,0,0,0,48746,186119.069767442
0,0,0,0,35613,188201.14893617
0,0,0,0,73838,225000
0,0,0,0,45680,179952.142857143
0,0,0,0,71052,194273.333333333
0,0,0,0,16942,170416
0,0,0,0,45053,202376.75
0,0,0,0,73447,185630
0,0,0,0,21211,217801.834951456
0,0,0,0,97053,199224
1,1,1,0,19966,154000
0,0,0,0,20129,380891
0,0,0,0,52646,239745
0,0,0,0,85746,188666.034090909
0,0,0,0,43449,189527.625
0,0,0,0,32131,204552.470588235
0,0,0,0,23433,264297.363636364
0,0,0,0,75750,193405.75
0,0,0,0,53901,203719.842105263
0,0,0,0,77345,228730.575949367
0,0,0,0,70083,222832
0,0,0,0,61820,188641.294117647
0,0,0,0,43344,236940.25
0,0,0,0,72937,262277
0,0,0,0,15027,158267.111111111
0,0,0,0,78748,242717.221590909
0,0,0,0,91344,491007.844594595
0,0,0,0,78045,203722.840989399
0,0,0,0,74365,194108
0,0,0,0,37031,229190.719298246
0,0,0,0,54766,157838.5
0,0,0,0,94549,496777.222222222
0,0,0,0,76078,205353.582089552
0,0,0,0,77340,197900.777777778
0,0,0,0,38334,192673
0,0,0,0,78040,174019.285714286
0,0,0,0,80643,282865
1,1,1,0,21875,201946
0,0,0,0,22003,383456.427884615
0,0,0,0,95674,268975
0,0,0,0,15022,168393
0,0,0,0,37034,207759.529411765
0,0,0,0,44654,230794.409090909
0,1,0,0,33413,268000
0,0,0,0,97913,190043
0,0,0,0,32134,186721.625
0,0,0,0,16002,219983.928571429
0,0,0,0,71260,265000
0,0,0,0,35980,168830.142857143
1,1,1,1,33950,272000
0,0,0,0,54763,218219.428571429
0,0,0,0,72932,218624.166666667
0,0,0,0,75058,304069.6
0,0,0,0,85743,212089.260586319
0,0,0,0,44087,222875.915662651
0,0,0,0,75755,197818.571428571
0,0,0,0,23436,315536
0,0,0,0,70655,145731
0,0,0,0,36401,143467
0,0,0,0,44077,217964.030487805
0,0,0,0,54140,181816.571428571
0,0,0,0,97442,171830
0,0,0,0,68059,
0,0,0,0,69361,
0,0,0,0,62554,193862.333333333
0,0,0,0,06716,215684.555555556
0,0,0,0,78663,337544.5
0,0,0,0,33322,264050.136585366
0,0,0,0,79924,170593.125
0,0,0,0,33850,184935.890410959
0,0,0,0,17519,204525.777777778
0,0,0,0,29718,199559
1,1,1,1,70058,150325
0,0,0,0,76088,225593.206896552
0,0,0,0,48357,231858.646341463
1,1,1,1,85643,190272
0,0,0,0,37617,213531.184210526
0,0,0,0,15601,206860.203125
0,0,0,0,50475,
0,0,0,0,22620,316729.789473684
0,0,0,0,52060,231893.789473684
0,0,0,0,23518,210393.676767677
0,0,0,0,95684,273683.333333333
0,0,0,0,77563,211172.081081081
0,0,0,0,51040,171833.75
1,1,1,0,20111,270000
0,0,0,0,17214,211105
0,0,0,0,59086,368000
0,0,0,0,34637,247124.028571429
0,0,0,0,61279,384750
0,0,0,0,97365,203749.090909091
0,0,0,0,15126,205805.75
0,0,0,0,75651,219523
0,0,0,0,34110,355160.010309278
0,0,0,0,29732,214088.274193548
0,0,0,0,45365,197721.762711864
0,0,0,0,33405,240780.603305785
0,0,0,0,06031,257875
0,0,0,0,33308,332581.75
0,0,0,0,23893,240300
0,0,0,0,54667,226331.611111111
0,0,0,0,37130,235431.552763819
1,1,0,0,37055,146244
0,0,0,0,93650,197489.875
0,0,0,0,52747,225503
0,0,0,0,43548,171447
0,0,0,0,90670,416954.718309859
0,0,0,0,49045,187173.142857143
0,0,0,0,62901,211371.611111111
0,0,0,0,76671,179174.833333333
0,0,0,0,71469,184203.25
0,0,0,0,68073,
0,0,0,0,94596,475635.818181818
0,0,0,0,35228,140855
0,0,0,0,74569,144739
0,0,0,0,75082,293506.442307692
1,1,1,0,53188,166000
0,0,0,0,36505,168951.8
0,0,0,0,45817,267498.166666667
0,0,0,0,36064,208489.744680851
0,0,0,0,03450,191050.333333333
0,0,0,0,80226,328744.333333333
0,0,0,0,49229,218878.066666667
0,0,0,0,95963,228861.053571429
0,0,0,0,61732,227028.333333333
0,0,0,0,17052,144337
0,0,0,0,35044,165491.19047619
0,0,0,0,49885,248015
0,0,0,0,35749,181728.579617834
0,0,0,0,77028,176621.2
0,0,0,0,44231,196696
0,0,0,0,92704,438823.189873418
0,0,0,0,43029,204008
0,0,0,0,54874,202225
0,0,0,0,72128,170601.333333333
0,0,0,0,74008,221783.809178744
0,0,0,0,62712,221425.063829787
0,0,0,0,85326,211251.491672701
0,0,0,0,91724,460485.35
0,0,0,0,68512,
0,0,0,0,71108,162866
0,0,0,0,76310,197877.652777778
1,1,1,1,85308,190000
0,0,0,0,48111,207231.876172608
0,0,0,0,34471,207844.007246377
0,0,0,0,92009,451015.368421053
0,0,0,0,70125,257574.674418605
0,0,0,0,94531,418860.993442623
0,0,0,0,81506,261609.666666667
0,0,0,0,03745,188370.375
0,0,0,0,44629,190500
0,0,0,0,54013,211456.172413793
0,0,0,0,44124,210624.87962963
0,0,0,0,03048,225325.888888889
0,0,0,0,92411,233726.88125
0,0,0,0,04922,160801
0,0,0,0,20814,500601.923076923
0,0,0,0,60012,271990.020979021
0,0,0,0,85033,187613.352542373
0,0,0,0,90004,477837.285714286
0,0,0,0,76708,193316.261538462
0,0,0,0,48509,165959.206896552
0,0,0,0,06096,187643.231707317
0,0,0,0,62878,
0,0,0,0,76005,305860.408163265
0,0,0,0,73105,192019.363636364
0,0,0,0,33903,207005.623853211
0,0,0,0,37049,232597.958333333
1,1,1,1,85710,203500
0,0,0,0,23834,202365.804020101
0,0,0,0,48204,142704
0,0,0,0,75025,271220.531914894
0,0,0,0,17347,200754.538461538
1,1,1,1,88005,164900
0,0,0,0,77430,222883
0,0,0,0,04250,198732.878787879
0,0,0,0,43431,182842.666666667
0,0,0,0,78730,471766.666666667
0,0,0,0,32097,208409
0,0,0,0,61858,187854.090909091
0,0,0,0,72530,194500
0,0,0,0,70426,239104.125
0,0,0,0,93527,234028.2
0,0,0,0,49332,212943.5
0,0,0,0,18249,206859.25
0,0,0,0,81005,206121.952380952
1,1,0,0,22315,293035
0,0,0,0,60511,233868.25
0,0,0,0,22902,268459.436464088
0,0,0,0,35652,201262
0,0,0,0,33772,223165.85326087
0,0,0,0,32347,173690.071428571
0,0,0,0,23148,221908.666666667
0,0,0,0,68409,
0,0,0,0,78941,280414.5
0,0,0,0,32835,227666.702020202
0,0,0,0,50025,373347
0,0,0,0,15923,153540
0,0,0,0,78233,183808.035714286
0,0,0,0,03246,203527.026666667
0,0,0,0,68876,
0,0,0,0,29445,196253.198895028
0,0,0,0,53005,255728.476851852
0,0,0,0,44427,177023.75
0,0,0,0,79606,200940.622641509
0,0,0,0,95407,399409.23125
0,0,0,0,23320,245959.963756178
0,0,0,0,52658,235811
0,0,0,0,48910,186315.571428571
0,0,0,0,60074,244534.920731707
0,0,0,0,04236,208310.727272727
0,0,0,0,50540,
0,0,0,0,68661,
0,0,0,0,79363,204512.24
0,0,0,0,17853,210000
0,0,0,0,62461,300227.6
0,0,0,0,37722,210121.777777778
1,1,0,0,34667,155628
0,0,0,0,78756,426234.5
0,0,0,0,24138,264378.333333333
0,0,0,0,75043,200850.331103679
0,0,0,0,17321,219463.25
0,0,0,0,76063,241626.158986175
0,0,0,0,52155,196833.333333333
1,1,1,1,33534,234879
0,0,0,0,92808,447994.538461538
0,0,0,0,90062,396162.573333333
0,0,0,0,32622,162303.333333333
0,0,0,0,71909,203324.371134021
0,0,0,0,72556,157000
0,0,0,0,19319,339000
0,0,0,0,44142,169715.583333333
0,0,0,0,20872,325874.497142857
0,0,0,0,22715,216120.2
0,0,0,0,94928,408146.283870968
0,0,0,0,53560,254458.045454545
0,0,0,0,44615,192231.083333333
0,0,0,0,92320,312159.59047619
0,0,0,0,48894,190425
0,0,0,0,61864,176703
0,0,0,0,44118,194484.28358209
0,0,0,0,95635,253246.25
0,0,0,0,90038,
0,0,0,0,22042,396048.25862069
0,0,0,0,59037,243018.8
0,0,0,0,77301,203236.921787709
0,0,0,0,68136,
0,0,0,0,38375,177950.2
0,0,0,0,71953,202809.137931034
0,0,0,0,33540,199346.775510204
0,0,0,0,15063,178346.916666667
0,0,0,0,97220,223419.833333333
0,0,0,0,34758,203065.698924731
0,0,0,0,37075,273092.795163585
0,0,0,0,19343,314768.333333333
0,0,0,0,77873,217697.5
0,0,0,0,75019,312124.145454545
0,0,0,0,54722,228633.333333333
0,0,0,0,72201,252764
0,0,0,0,96118,172851
0,0,0,0,70119,270740.618556701
0,0,0,0,95138,443935.857142857
0,0,0,0,38478,191234.27027027
0,0,0,0,24162,188528.666666667
0,0,0,0,80602,432548.824324324
0,0,0,0,45220,293517.2
0,0,0,0,76039,237071.040816327
0,0,0,0,03779,229798
0,0,0,0,73139,171701.677419355
0,0,0,0,48238,170427.333333333
0,0,0,0,06757,396652.6
0,0,0,0,62218,291868
0,0,0,0,29687,209748.333333333
0,0,0,0,68715,
0,0,0,0,92503,324792.573593074
0,0,0,0,61535,219381.318181818
0,0,0,0,80021,344247.15
0,0,0,0,75137,200691.618181818
0,0,0,0,76117,186851.385542169
0,0,0,0,37085,284143.37804878
0,0,0,0,38556,186037.588235294
0,0,0,0,51001,194844.833333333
0,0,0,0,48316,237378.75708502
0,0,0,0,20906,337318.07037037
0,0,0,0,03084,233976.909090909
0,0,0,0,37656,181792
0,0,0,0,17255,224852
0,0,0,0,38488,186998.818181818
0,0,0,0,04342,177164.5
0,0,0,0,23487,248309.479452055
0,0,0,0,97403,183058
1,1,1,0,91607,625000
0,0,0,0,29054,226152.536585366
0,0,0,0,70037,279888.392857143
0,0,0,0,35490,196402.820512821
0,0,0,0,19560,182941.75
0,0,0,0,33811,207072.053892216
0,0,0,0,35243,201367.384615385
0,0,0,0,61238,263310
0,0,0,0,48864,239401.503649635
0,0,0,0,54212,225900
0,0,0,0,52332,183472
0,0,0,0,92610,462022.147058824
0,0,0,0,33070,354599.035714286
0,0,0,0,04051,183669.111111111
0,0,0,0,75224,207339.5
0,0,0,0,35150,174008.418604651
0,0,0,0,93225,235624.8
0,0,0,0,45710,203641.8
0,0,0,0,18934,309050
0,0,0,0,48708,178764.615384615
0,0,0,0,54960,192659.333333333
1,1,1,1,21903,189994
0,0,0,0,60961,426000
0,0,0,0,48005,210913.945454545
0,0,0,0,24281,176739
0,0,0,0,03249,211568.55
0,0,0,0,75956,208496.5
0,0,0,0,22572,190964.714285714
0,0,0,0,32348,176577.166666667
0,0,0,0,44857,213201.875
0,0,0,0,44428,178200
0,0,0,0,77565,200236.292682927
0,1,0,0,73142,204095
0,0,0,0,78665,239211.655172414
0,0,0,0,60099,180767.068627451
0,0,0,0,19958,267415.977272727
0,0,0,0,51046,193000
0,0,0,0,48823,209091.928571429
0,0,0,0,70070,214462.168141593
1,1,1,1,75080,165000
0,0,0,0,95051,361233.045454545
0,0,0,0,92249,237501.512820513
1,1,1,1,91935,466396
0,0,0,0,35976,189267.717948718
0,0,0,0,17960,242759.5
0,0,0,0,92397,236900.333333333
0,0,0,0,79922,298058.235294118
0,0,0,0,06710,176229.222222222
0,0,0,0,33324,274084.105263158
0,0,0,0,95682,367328.220338983
0,0,0,0,92544,253017.892918826
0,0,0,0,19137,178859.142857143
0,0,0,0,15217,262152.578947368
1,1,1,0,73069,179200
0,0,0,0,71055,194248.264705882
0,0,0,0,93561,233730.45
0,0,0,0,97054,272665
0,0,0,0,34221,223819
0,0,0,0,45054,209399.75
0,0,0,0,32301,197581.843137255
0,0,0,0,78578,206046.416666667
0,0,0,0,20623,284681.9625
1,1,0,0,93309,245373
0,0,0,0,48192,175935.666666667
1,1,1,0,70744,148265
0,0,0,0,48741,167148.666666667
0,0,0,0,35614,163878.75
0,0,0,0,54488,250000
0,0,0,0,34953,222021.401812689
0,0,0,0,70460,184046.046296296
0,0,0,0,23603,218429.047619048
0,0,0,0,21216,214108.731958763
0,0,0,0,29403,422356.137931034
0,0,0,0,54929,189909.538461538
0,0,0,0,50063,235299.5
0,0,0,0,80809,283803
1,1,0,0,20746,265109
0,0,0,0,59931,292000
0,0,0,0,97759,193071
0,0,0,0,92154,400631.241666667
0,0,0,0,95441,533995.5
0,0,0,0,17602,205666.261904762
0,0,0,0,37881,172190
1,1,1,0,37604,145220
0,0,0,0,24437,239496.142857143
0,0,0,0,70341,179932.428571429
0,0,0,0,75241,170571.961538462
0,0,0,0,75933,163975
0,0,0,0,90260,446879.448275862
0,0,0,0,49286,201200.202702703
0,0,0,0,77087,182165.083333333
0,0,0,0,22968,232772.587719298
0,0,0,0,78259,240831.6
0,0,0,0,45775,181450
0,0,0,0,36618,178158.735849057
0,0,0,0,78387,221434.230769231
0,0,0,0,85257,266813.344827586
0,0,0,0,32420,252999
0,0,0,0,35135,201479.6
0,0,0,0,33015,287404.25
0,1,0,0,85345,173794
0,0,0,0,48060,183538.545454545
0,0,0,0,29322,219289.857142857
0,0,0,0,92675,426320.228571429
0,0,0,0,97078,259285.903846154
0,0,0,0,93240,224422.916666667
0,0,0,0,04739,
0,0,0,0,18951,242322.337662338
0,0,0,0,49455,171636.333333333
0,0,0,0,70592,211388.662613982
0,0,0,0,71079,157102
0,0,0,0,85925,179827.1
0,0,0,0,68463,
0,0,0,0,95360,255694.286885246
0,0,0,0,44681,190378.555555556
0,0,0,0,77498,210975.605442177
0,0,0,0,29030,208694
1,1,1,0,24401,158600
0,0,0,0,54165,209357.30952381
0,0,0,0,85145,181906.735294118
0,0,0,0,94599,547800
0,0,0,0,21128,301412.696132597
0,0,0,0,21625,253357.173913043
0,0,0,0,52748,240835.525
0,0,0,0,33875,190745.104477612
0,0,0,0,97467,211789.8
0,0,0,0,23230,254540.885245902
0,0,0,0,23942,171157
0,0,0,0,73073,
0,0,0,0,32732,225292.12
0,0,0,0,79901,166400
0,0,0,0,36207,182364.555555556
0,0,0,0,60164,185290.377777778
0,0,0,0,71466,252324.5
0,0,0,0,70053,201452.029411765
0,0,0,0,97818,185453
0,0,0,0,85648,185279.962962963
0,0,0,0,04854,191369
0,0,0,0,52045,230975.5
0,0,0,0,19504,234857
0,0,0,0,62571,171122.5
0,0,0,0,44052,167996.25
0,0,0,0,92567,285266.821428571
0,0,0,0,15129,206098.9375
0,0,0,0,50450,181897
0,0,0,0,96052,256982.333333333
0,0,0,0,77546,233266.728873239
0,0,0,0,43938,174824.5
0,0,0,0,37191,189071.647058824
0,0,0,0,32091,198433.387096774
0,0,0,0,33905,211516.297709924
0,0,0,0,74869,174333.5
0,0,0,0,34762,
0,0,0,0,06090,284368.5
1,1,1,1,71235,245000
0,0,0,0,93022,466093.214285714
0,0,0,0,92868,493004.785714286
0,0,0,0,96122,215688.333333333
0,0,0,0,15059,231757.5
0,0,0,0,80135,337807
0,0,0,0,37742,236856.1875
0,0,0,0,18041,219083.333333333
0,0,0,0,04485,376200
0,0,0,0,62401,231035.147540984
0,0,0,0,90002,319729.028089888
0,0,0,0,52638,234788
0,0,0,0,44122,247210.262295082
0,0,0,0,04256,185279.2
0,0,0,0,54015,240940.120879121
1,1,0,0,75146,167902
0,0,0,0,70123,224170.652173913
0,0,0,0,72949,201499.5
0,0,0,0,04924,181991.5
0,0,0,0,78736,302335
0,0,0,0,73103,283984.5
0,0,0,0,48202,263653.428571429
0,0,0,0,68601,
0,0,0,0,60014,223620.480075901
0,0,0,0,03743,171103.814814815
0,0,0,0,86015,280366.681818182
0,0,0,0,23832,239589.591414944
0,0,0,0,21755,322612.931506849
0,0,0,0,75023,243943.921787709
0,0,0,0,85035,182638.986547085
0,0,0,0,87027,199975
0,0,0,0,03836,202139.25
0,0,0,0,77031,199100.939393939
0,0,0,0,16373,261098.5
0,0,0,0,92010,410030.333333333
0,0,0,0,71111,211332.146579805
0,0,0,0,37345,160848.666666667
0,0,0,0,90405,503375
0,0,0,0,18446,260200
0,0,0,0,76309,201437.352941176
0,0,0,0,74011,202368.073333333
1,1,0,0,78254,260101
0,0,0,0,35750,186341.25
0,0,0,0,59875,225815.19047619
0,0,0,0,48108,243284.85
0,0,0,0,91030,646833.333333333
0,0,0,0,32548,200057.682352941
0,0,0,0,72131,188964.363636364
0,0,0,0,16801,248608.566666667
0,0,0,0,03449,197940.285714286
0,0,0,0,54412,235704.588235294
0,0,0,0,49230,196212.85
0,0,0,0,19073,320524.125
0,0,0,0,32937,251667.545454545
1,1,1,1,29569,170202
1,1,0,0,20602,216039
0,0,0,0,77080,241938.918032787
0,0,0,0,93247,203606.076923077
0,0,0,0,06426,312609.923076923
0,0,0,0,48067,216192.063106796
0,0,0,0,54902,199403.230769231
0,0,0,0,78380,229387.090909091
0,0,0,0,62664,350000
0,0,0,0,95815,228939.505813953
0,0,0,0,72753,189285.3
0,0,0,0,16511,198218.428571429
0,0,0,0,33012,298077.144329897
0,0,0,0,18224,173262
0,0,0,0,75495,230115.53968254
0,0,0,0,70346,199224.608695652
0,0,0,0,76266,213887.956521739
0,0,0,0,92672,480680.789473684
0,0,0,0,32427,172794.666666667
0,0,0,0,50048,157000
0,0,0,0,75246,203523.8
0,0,0,0,21530,245131.857142857
0,0,0,0,45772,
0,0,0,0,37886,227260.555555556
0,0,0,0,19611,168009.75
0,0,0,0,15531,178474.666666667
0,0,0,0,29325,189856.117647059
0,0,0,0,95367,255944.820224719
0,0,0,0,43081,223946.901574803
0,0,0,0,49452,168000
0,0,0,0,85250,252142.602409639
0,0,0,0,20608,250591.125
0,0,0,0,24430,174900.5
0,0,0,0,03887,201555.235294118
0,0,0,0,20105,368833.437837838
0,0,0,0,52583,277887
0,0,0,0,90262,359167.789808917
0,0,0,0,36117,184664.579591837
0,0,0,0,75490,198964.333333333
0,0,0,0,52355,225000
0,0,0,0,70343,227400
0,0,0,0,77656,176605.739130435
0,0,0,0,85255,349133.046511628
0,0,0,0,44830,223048.111111111
0,0,0,0,62661,229217.333333333
0,0,0,0,93242,191290
0,0,0,0,23120,329944.790874525
0,0,0,0,48062,200936.086538462
0,0,0,0,15239,196354.172413793
0,0,0,0,49457,180535.656716418
0,0,0,0,06423,274607.823529412
0,0,0,0,91789,429341.655172414
0,0,0,0,77085,179556.6875
0,0,0,0,24435,232775.5
0,0,0,0,49284,172106.9
0,0,0,0,15534,144713.5
0,0,0,0,72756,223095.157360406
0,0,0,0,52586,225000
0,0,0,0,43084,176800
0,0,0,0,03882,162524.555555556
0,0,0,0,19119,231012.279069767
0,0,0,0,75931,256370.875
0,0,0,0,93930,294885.349206349
0,0,0,0,92677,464940.034883721
0,0,0,0,75243,263775.081395349
0,0,0,0,51103,199392.588235294
0,0,0,0,04932,175102.333333333
0,0,0,0,23824,198735.785714286
0,0,0,0,97501,205278.103773585
0,0,0,0,53516,233871.4
0,0,0,0,54003,248709.428571429
0,0,0,0,75035,304786.234726688
0,0,0,0,44134,178297.403225806
0,0,0,0,48519,166294.935483871
0,0,0,0,32087,193639
0,0,0,0,92401,245540.8
0,0,0,0,94521,480384.62804878
0,0,0,0,38454,175094
1,1,1,0,92028,222000
1,1,1,1,21060,326400
0,0,0,0,77420,171338.5
0,0,0,0,50536,187143
1,1,0,0,48371,206224
0,0,0,0,85023,220103.177935943
0,0,0,0,80123,370537.454545455
0,0,0,0,23356,174174.142857143
0,0,0,0,37059,156856
0,0,0,0,32159,200386.11
0,0,0,0,33913,241031.1829653
0,0,0,0,48214,271155.541666667
0,0,0,0,38359,164835
0,0,0,0,03755,361995
0,0,0,0,19462,278726.142857143
0,0,0,0,37754,194583.695652174
0,0,0,0,37187,210556.272727273
1,1,1,0,85307,225834
0,0,0,0,76015,193208.517241379
0,0,0,0,17584,211936.692307692
0,0,0,0,04493,156313
0,0,0,0,04240,184221.358778626
0,0,0,0,95619,276549.513513513
0,0,0,0,60002,212858.13362069
0,0,0,0,24090,
0,0,0,0,73115,160274.8
0,0,0,0,80461,256839.25
0,0,0,0,45690,218028.888888889
0,0,0,0,60540,315357.623036649
0,0,0,0,03217,242331.666666667
0,0,0,0,34236,317250
0,0,0,0,95456,305500
0,0,0,0,29414,240566.573875803
0,0,0,0,76384,204228.583333333
0,0,0,0,37216,271092.550632911
0,0,0,0,19120,161883
0,0,0,0,21201,197375.857142857
0,0,0,0,48185,177052.179487179
0,0,0,0,95829,334166.301449275
0,0,0,0,51441,155000
1,1,1,1,77092,219647
0,0,0,0,59926,153600
0,0,0,0,23119,248085.25
0,0,0,0,35603,184657.480874317
0,0,0,0,50074,400000
1,1,1,0,34112,150000
0,0,0,0,54541,172000
0,0,0,0,24301,189577.421052632
0,0,0,0,20634,236287.158415842
0,0,0,0,94063,456749.714285714
0,0,0,0,68458,
0,0,0,0,59487,185446.111111111
0,0,0,0,70808,249495.470588235
0,0,0,0,76557,179592.076923077
0,0,0,0,38116,166137.909090909
0,0,0,0,54615,209272.944444444
1,1,1,1,22656,197140
0,0,0,0,38242,194379.766666667
0,0,0,0,33477,307895.181818182
0,0,0,0,90602,440840.568627451
0,0,0,0,85138,206329.005947955
0,0,0,0,21155,285436.696969697
0,0,0,0,97317,203964.092307692
0,0,0,0,45317,183200
0,0,0,0,91945,400169.741007194
0,0,0,0,24055,163867.666666667
0,0,0,0,85635,192804.090163934
0,0,0,0,93622,196580.217391304
0,0,0,0,04456,180276.434782609
0,0,0,0,60119,240693.421052632
0,0,0,0,60614,575023.043478261
0,0,0,0,37142,228286.142857143
0,0,0,0,50320,186116.754189944
0,0,0,0,18092,233763.5
0,0,0,0,73703,251524.416666667
0,0,0,0,45865,235330.090909091
0,0,0,0,43945,209644
0,0,0,0,06043,241730.818181818
0,0,0,0,49037,163186.545454545
0,0,0,0,74964,158141
1,1,1,0,72012,174845
0,0,0,0,21658,304601.806451613
0,0,0,0,68521,
0,0,0,0,17061,177130.666666667
0,0,0,0,52215,
0,0,0,0,95222,265744.4
0,0,0,0,23060,246347.436657682
0,0,0,0,61701,179396.55
0,0,0,0,33157,281258.953191489
0,0,0,0,48122,152192
0,0,0,0,80215,342928.75
0,0,0,0,72616,245923.888888889
0,0,0,0,60439,312588.15862069
0,0,0,0,51235,
0,0,0,0,15474,176186.5
0,0,0,0,34291,200216.877300614
1,1,1,0,85031,182041
0,0,0,0,34442,209096.223529412
0,0,0,0,44202,240258.954022989
0,0,0,0,54847,219205.3125
1,1,0,0,70814,148758
0,0,0,0,74736,164943
0,0,0,0,86335,200989.545454545
0,0,0,0,20693,343909.6
0,0,0,0,50166,231393.333333333
0,0,0,0,22841,236678.5
0,0,0,0,68935,
0,0,0,0,37409,244189.466666667
0,0,0,0,77070,201588.166163142
0,0,0,0,32976,209584.083333333
0,0,0,0,32204,209874.555555556
0,0,0,0,76445,147283
0,0,0,0,37876,201045.571428571
0,0,0,0,19032,199372
0,0,0,0,95249,240753.913043478
0,0,0,0,51553,165000
0,0,0,0,53098,194833.1875
1,1,1,1,19711,223870
0,0,0,0,43071,210053.666666667
0,0,0,0,78370,215354.75
0,0,0,0,38004,210554.694736842
0,0,0,0,29506,185534.772727273
0,0,0,0,59834,268830.55
0,0,0,0,53146,240462.027777778
0,0,0,0,15312,191200
0,0,0,0,34429,222115.75
0,0,0,0,79745,190325.5
1,1,0,0,34241,282783
0,0,0,0,48097,186250.083333333
0,0,0,0,49271,191439.75
0,0,0,0,18407,159141.333333333
0,0,0,0,60452,192812.910569106
0,1,0,0,20607,418946
0,0,0,0,04623,150000
0,0,0,0,49242,177574.125
0,0,0,0,16301,171731
0,0,0,0,19001,217512.806451613
0,0,0,0,61759,325152
0,0,0,0,90808,496812.918918919
0,0,0,0,78343,187704.25
0,0,0,0,76476,182992.2
0,0,0,0,51560,201770
0,0,0,0,62074,232293.8
0,0,0,0,23038,219012
0,0,0,0,52540,
0,0,0,0,49930,207796.1875
0,0,0,0,72143,205475.86407767
0,0,0,0,45162,236356.909090909
0,0,0,0,15321,188268.166666667
0,0,0,0,60461,212485.980582524
0,0,0,0,54460,242110.75
0,0,0,0,03844,352250.333333333
0,0,0,0,61054,189572
0,0,0,0,74063,196114.975247525
0,0,0,0,77043,272739.847826087
0,0,0,0,38037,250374.666666667
0,0,0,0,91042,432743.381818182
0,0,0,0,33602,251404.918918919
0,0,0,0,50658,145809
0,0,0,0,20715,301422.850819672
1,1,1,0,75126,183121
0,0,0,0,95323,194793.333333333
0,0,0,0,54539,281759
0,0,0,0,19086,283755.538461538
0,0,0,0,22554,318377.707015131
0,0,0,0,93203,202766.731707317
0,0,0,0,51334,220954.4
0,0,0,0,44303,196073.8
0,0,0,0,52314,237869.818181818
0,0,0,0,23161,
0,0,0,0,72717,144337
0,0,0,0,60538,200779.636942675
0,0,0,0,43616,198124.72
0,0,0,0,20141,377895.947368421
0,0,0,0,74637,192000
1,1,1,1,72034,181649
0,0,0,0,50701,204426.139534884
0,0,0,0,54234,300129.8
0,0,0,0,33056,237984.231454006
0,0,0,0,48023,222848.606060606
0,0,0,0,06614,249376.066666667
0,0,0,0,43460,190752.666666667
0,0,0,0,77461,219125.8125
0,0,0,0,22722,221825
0,0,0,0,74441,224365.470588235
0,0,0,0,36320,168827
0,0,0,0,21702,287700.709984152
0,0,0,0,32615,208257
0,0,0,0,75074,235999.761904762
1,1,1,0,49544,156120
0,0,0,0,49660,216134
0,0,0,0,04973,171469.333333333
0,0,0,0,60043,591343.75
0,0,0,0,97540,199841.125
1,1,0,0,29072,185600
0,0,0,0,53557,
0,0,0,0,37715,157102
1,1,0,0,15666,195783
0,0,0,0,62285,209093.772727273
0,0,0,0,76054,248656.410714286
0,0,0,0,06119,250173.137931034
1,1,0,0,91208,709100
0,0,0,0,37018,238959.5
0,0,0,0,94560,438092.950819672
0,0,0,0,68788,
1,1,0,0,78109,183121
0,0,0,0,76687,160000
0,0,0,0,17316,207395
0,0,0,0,32118,203203.072463768
0,0,0,0,33952,179865.880434783
0,0,0,0,95658,372155.6
0,0,0,0,45653,182255.2
0,0,0,0,53149,244075.22459893
0,0,0,0,33133,429980.75
0,0,0,0,37879,203262.857142857
0,0,0,0,23004,155338.5
0,0,0,0,95246,245613.777777778
0,0,0,0,34987,248740.906614786
0,0,0,0,48098,270635.153846154
0,0,0,0,03878,213987.03030303
0,0,0,0,91773,464668.82
0,0,0,0,29204,193908.282051282
0,0,0,0,50664,232000
0,0,0,0,97080,279433.452054795
0,0,0,0,50169,221751.285714286
0,0,0,0,44266,193227.630769231
0,0,0,0,43773,171219.666666667
0,0,0,0,53097,332770.314285714
0,0,0,0,32506,181936.5
0,0,0,0,61068,186842.40625
0,0,0,0,48146,154584.833333333
0,0,0,0,86351,301189.571428571
0,0,0,0,37406,200108.133333333
0,0,0,0,69170,
0,0,0,0,80903,217493.333333333
0,0,0,0,20607,331742.742021277
0,0,0,0,48765,212899
0,0,0,0,85381,231867.537190083
0,0,0,0,50047,197846.548387097
1,1,0,0,59870,205838
0,0,0,0,38125,196011.673469388
0,0,0,0,75249,199972.296610169
